Date;Timestamp;DeviceOrientation;GyroscopeX;GyroscopeY;GyroscopeZ;Label
2020-07-30 21:22:57;1596158578.8608541;landscapeLeft;0.18780265748500824;-0.5077798366546631;1.3240478038787842;stable
2020-07-30 21:22:57;1596158578.901267;landscapeLeft;-0.40713074803352356;-1.4701597690582275;1.8789304494857788;stable
2020-07-30 21:22:57;1596158578.940773;landscapeLeft;-1.65244460105896;1.8815757036209106;1.7139617204666138;stable
2020-07-30 21:22:57;1596158578.9808779;landscapeLeft;0.812243640422821;0.07545827329158783;1.8757975101470947;stable
2020-07-30 21:22:57;1596158579.021183;landscapeLeft;0.93060702085495;-1.2501623630523682;2.124864339828491;stable
2020-07-30 21:22:57;1596158579.060637;landscapeLeft;-1.9371851682662964;2.237605333328247;1.2735382318496704;stable
2020-07-30 21:22:57;1596158579.1012611;landscapeLeft;0.7981935739517212;-0.9051567912101746;1.3076456785202026;stable
2020-07-30 21:22:57;1596158579.1412191;landscapeLeft;-0.45700934529304504;-0.12381541728973389;1.2402948141098022;stable
2020-07-30 21:22:57;1596158579.18183;landscapeLeft;-2.1678073406219482;1.4365695714950562;-1.8534258604049683;stable
2020-07-30 21:22:57;1596158579.220989;landscapeLeft;1.2286843061447144;-1.4971895217895508;-2.228515386581421;stable
2020-07-30 21:22:57;1596158579.2613358;landscapeLeft;-2.481372594833374;0.6609145402908325;-4.466758728027344;stable
2020-07-30 21:22:57;1596158579.299721;landscapeLeft;1.2505367994308472;-1.7521592378616333;-7.239629745483398;stable
2020-07-30 21:22:57;1596158579.342502;landscapeLeft;1.9337358474731445;-3.6746816635131836;-12.193909645080566;stable
2020-07-30 21:22:57;1596158579.383904;landscapeLeft;2.7912840843200684;-1.043968677520752;-21.525896072387695;stable
2020-07-30 21:22:57;1596158579.417733;landscapeLeft;-4.262823104858398;-4.611584663391113;-25.780902862548828;stable
2020-07-30 21:22:57;1596158579.457775;landscapeLeft;-6.115869998931885;1.0106714963912964;-25.534074783325195;stable
2020-07-30 21:22:57;1596158579.498001;landscapeLeft;-2.4131009578704834;5.568473815917969;-25.88780975341797;stable
2020-07-30 21:22:57;1596158579.53809;landscapeLeft;3.4933536052703857;5.025118827819824;-25.80946159362793;stable
2020-07-30 21:22:57;1596158579.578095;landscapeLeft;6.13701057434082;-0.18113702535629272;-25.482656478881836;stable
2020-07-30 21:22:57;1596158579.6184258;landscapeLeft;3.19320011138916;-5.191318035125732;-25.78402328491211;stable
2020-07-30 21:22:57;1596158579.658434;landscapeLeft;-2.679960012435913;-5.455972194671631;-25.82095718383789;stable
2020-07-30 21:22:57;1596158579.698447;landscapeLeft;-6.008597373962402;-0.7145578265190125;-25.46919822692871;stable
2020-07-30 21:22:57;1596158579.7383718;landscapeLeft;-3.8175036907196045;4.607030391693115;-25.713369369506836;stable
2020-07-30 21:22:57;1596158579.778595;landscapeLeft;1.910151720046997;5.6181416511535645;-25.84714126586914;stable
2020-07-30 21:22:57;1596158579.818574;landscapeLeft;5.80043888092041;1.4136512279510498;-25.478633880615234;stable
2020-07-30 21:22:57;1596158579.858753;landscapeLeft;4.376404762268066;-4.038001537322998;-25.625646591186523;stable
2020-07-30 21:22:57;1596158579.898776;landscapeLeft;-1.0263993740081787;-5.790264129638672;-25.836877822875977;stable
2020-07-30 21:22:57;1596158579.938936;landscapeLeft;-5.4019269943237305;-2.2601850032806396;-25.5015869140625;stable
2020-07-30 21:22:57;1596158579.978919;landscapeLeft;-4.83497953414917;3.1726558208465576;-25.552675247192383;stable
2020-07-30 21:22:57;1596158580.0188022;landscapeLeft;0.07890386879444122;5.641756534576416;-25.821123123168945;stable
2020-07-30 21:22:57;1596158580.058951;landscapeLeft;4.841646194458008;2.9566633701324463;-25.536828994750977;stable
2020-07-30 21:22:57;1596158580.0991402;landscapeLeft;5.221285343170166;-2.2570741176605225;-25.466205596923828;stable
2020-07-30 21:22:57;1596158580.139246;landscapeLeft;1.045530080795288;-5.3896708488464355;-25.75168800354004;stable
2020-07-30 21:22:57;1596158580.1791859;landscapeLeft;-3.9514758586883545;-3.788501262664795;-25.573423385620117;stable
2020-07-30 21:22:57;1596158580.2191958;landscapeLeft;-5.410863876342773;0.9260594248771667;-25.394319534301758;stable
2020-07-30 21:22:57;1596158580.259346;landscapeLeft;-2.295795202255249;4.637706756591797;-25.654630661010742;stable
2020-07-30 21:22:57;1596158580.299412;landscapeLeft;2.7204320430755615;4.37883996963501;-25.613239288330078;stable
2020-07-30 21:22:57;1596158580.339977;landscapeLeft;8.954604148864746;1.3233628273010254;-34.83332824707031;stable
2020-07-30 21:22:57;1596158580.379729;landscapeLeft;-1.8258395195007324;6.352706432342529;-9.688928604125977;stable
2020-07-30 21:22:57;1596158580.419499;landscapeLeft;-3.6924896240234375;3.0667660236358643;-9.148043632507324;stable
2020-07-30 21:22:57;1596158580.4596062;landscapeLeft;-2.351235866546631;4.180923938751221;-9.413789749145508;stable
2020-07-30 21:22:57;1596158580.49967;landscapeLeft;-0.6640323400497437;4.742769241333008;-9.579331398010254;stable
2020-07-30 21:22:57;1596158580.53984;landscapeLeft;1.1256276369094849;4.652590751647949;-9.559667587280273;stable
2020-07-30 21:22:57;1596158580.579814;landscapeLeft;2.7388269901275635;3.9318339824676514;-9.360596656799316;stable
2020-07-30 21:22:57;1596158580.61993;landscapeLeft;3.9596140384674072;2.707850456237793;-9.088212013244629;stable
2020-07-30 21:22:57;1596158580.659997;landscapeLeft;4.653711318969727;1.1784237623214722;-8.880040168762207;stable
2020-07-30 21:22:57;1596158580.699964;landscapeLeft;6.3758673667907715;-2.9628005027770996;-7.491796970367432;stable
2020-07-30 21:22:57;1596158580.739915;landscapeLeft;14.401636123657227;-3.7101941108703613;-7.223905563354492;stable
2020-07-30 21:22:57;1596158580.779953;landscapeLeft;9.155134201049805;3.175480604171753;-4.687460899353027;stable
2020-07-30 21:22:57;1596158580.820157;landscapeLeft;-3.0893235206604004;-5.6787638664245605;0.9193807244300842;stable
2020-07-30 21:22:57;1596158580.8603559;landscapeLeft;-2.141184091567993;8.369649887084961;-0.009064868092536926;stable
2020-07-30 21:22:57;1596158580.900463;landscapeLeft;1.051637887954712;-2.5002129077911377;-0.28074193000793457;stable
2020-07-30 21:22:57;1596158580.940525;landscapeLeft;-0.004474376793950796;0.36048200726509094;0.07005631923675537;stable
2020-07-30 21:22:57;1596158580.980525;landscapeLeft;0.08964785933494568;0.03302372992038727;0.012569854035973549;stable
2020-07-30 21:22:57;1596158581.020893;landscapeLeft;-0.09422290325164795;0.1561909317970276;0.026164226233959198;stable
2020-07-30 21:22:57;1596158581.060642;landscapeLeft;0.0073047843761742115;0.00040533312130719423;0.002871153876185417;stable
2020-07-30 21:22:57;1596158581.1006088;landscapeLeft;-0.017886055633425713;-0.00207726564258337;0.0011462245602160692;stable
2020-07-30 21:22:57;1596158581.1406798;landscapeLeft;-0.015017032623291016;-0.011010040529072285;-0.002174471039324999;stable
2020-07-30 21:22:57;1596158581.180726;faceUp;-0.009044094942510128;0.011807125061750412;0.00101173494476825;stable
2020-07-30 21:22:57;1596158581.2209601;faceUp;-0.01733398251235485;0.016513995826244354;0.0009470200748182833;stable
2020-07-30 21:22:57;1596158581.261019;faceUp;-0.009762615896761417;0.020486099645495415;0.005072789266705513;stable
2020-07-30 21:22:57;1596158581.301062;faceUp;-0.011776498518884182;0.028897695243358612;0.003573695896193385;stable
2020-07-30 21:22:57;1596158581.341083;faceUp;-0.03447248786687851;0.0612146221101284;0.00723447697237134;stable
2020-07-30 21:22:57;1596158581.381168;faceUp;0.013144830241799355;-0.007119428366422653;-0.0064954496920108795;stable
2020-07-30 21:22:57;1596158581.421255;faceUp;-0.03527676314115524;-0.010558901354670525;-0.003811516100540757;stable
2020-07-30 21:22:57;1596158581.4613261;faceUp;-0.022534070536494255;0.027161046862602234;0.014631939120590687;stable
2020-07-30 21:22:57;1596158581.50321;faceUp;-0.04091467708349228;-0.024808410555124283;0.001788046327419579;stable
2020-07-30 21:22:57;1596158581.541455;faceUp;0.012514193542301655;-0.04157434031367302;0.002683401107788086;stable
2020-07-30 21:22:57;1596158581.5814838;faceUp;0.016206933185458183;0.07533550262451172;0.028799157589673996;stable
2020-07-30 21:22:57;1596158581.621727;faceUp;-0.1832720935344696;0.07667027413845062;-0.005937783978879452;stable
2020-07-30 21:22:57;1596158581.661646;faceUp;-0.30561745166778564;-0.4655354619026184;0.009911220520734787;stable
2020-07-30 21:22:57;1596158581.701793;faceUp;-0.9808110594749451;-1.0675108432769775;-0.3637896776199341;stable
2020-07-30 21:22:57;1596158581.7436361;faceUp;0.14273904263973236;-0.1316445767879486;-1.7801133394241333;stable
2020-07-30 21:22:57;1596158581.781845;faceUp;-0.07430059462785721;-0.12639948725700378;-0.42999744415283203;stable
2020-07-30 21:22:57;1596158581.824081;faceUp;-0.34981366991996765;-0.44870641827583313;0.07809959352016449;stable
2020-07-30 21:22:57;1596158581.863558;faceUp;-0.21699649095535278;-0.19825290143489838;0.03281493857502937;stable
2020-07-30 21:22:57;1596158581.9036179;faceUp;-0.14479607343673706;0.010544786229729652;-0.053637128323316574;stable
2020-07-30 21:22:57;1596158581.9437618;faceUp;0.06358855962753296;0.23569853603839874;-0.2821456789970398;stable
2020-07-30 21:22:57;1596158581.983612;faceUp;0.14449246227741241;0.2898257076740265;-0.2238842248916626;stable
2020-07-30 21:22:57;1596158582.024096;faceUp;0.21313197910785675;0.7898927927017212;0.02292475663125515;stable
2020-07-30 21:22:57;1596158582.063705;faceUp;0.8678767681121826;1.3342101573944092;-0.9162365794181824;stable
2020-07-30 21:22:57;1596158582.103773;faceUp;1.5367469787597656;-0.9030014872550964;0.0705370157957077;stable
2020-07-30 21:22:57;1596158582.143842;faceUp;1.5616555213928223;-1.6326756477355957;2.202979803085327;stable
2020-07-30 21:22:57;1596158582.1839042;faceUp;2.293314218521118;1.2453545331954956;1.7454248666763306;stable
2020-07-30 21:22:57;1596158582.2233639;faceUp;3.182600736618042;1.8170764446258545;2.5459470748901367;stable
2020-07-30 21:22:57;1596158582.263695;faceUp;-0.6856873035430908;2.960496664047241;3.441502332687378;stable
2020-07-30 21:22:57;1596158582.302782;faceUp;-0.1457604020833969;-0.44673648476600647;3.1543643474578857;stable
2020-07-30 21:22:57;1596158582.343793;faceUp;2.70072078704834;-1.424504041671753;2.1470448970794678;stable
2020-07-30 21:22:57;1596158582.383915;faceUp;1.5643490552902222;0.19318890571594238;1.024168610572815;stable
2020-07-30 21:22:57;1596158582.42365;faceUp;0.35082221031188965;-2.2041497230529785;0.4344795346260071;stable
2020-07-30 21:22:57;1596158582.463859;faceUp;-2.6772420406341553;4.034174919128418;1.2249313592910767;stable
2020-07-30 21:22:57;1596158582.5040631;faceUp;-1.1975886821746826;3.9197494983673096;1.8382514715194702;stable
2020-07-30 21:22:57;1596158582.54369;faceUp;0.441278338432312;-1.8527171611785889;2.06295108795166;stable
2020-07-30 21:22:57;1596158582.583609;faceUp;1.6173198223114014;-2.4110114574432373;0.3796061873435974;stable
2020-07-30 21:22:57;1596158582.6240082;faceUp;-1.6450759172439575;-0.48981842398643494;0.44234758615493774;stable
2020-07-30 21:22:57;1596158582.66384;faceUp;0.15787911415100098;1.832463026046753;-0.9890090823173523;stable
2020-07-30 21:22:57;1596158582.7040029;faceUp;-1.6453661918640137;2.591080665588379;-1.207661509513855;stable
2020-07-30 21:22:57;1596158582.743647;faceUp;1.8060932159423828;2.2044856548309326;-1.6548051834106445;stable
2020-07-30 21:22:57;1596158582.784604;faceUp;0.9368486404418945;-6.751461029052734;-2.5139334201812744;stable
2020-07-30 21:22:57;1596158582.8239841;faceUp;-2.9312031269073486;-0.3309382498264313;-1.2874729633331299;stable
2020-07-30 21:22:57;1596158582.864794;faceUp;1.3565963506698608;-0.8753392100334167;-0.3737866282463074;stable
2020-07-30 21:22:57;1596158582.903825;faceUp;-0.18300363421440125;0.6977857351303101;0.04247848317027092;stable
2020-07-30 21:22:57;1596158582.943955;faceUp;0.16992005705833435;-0.44728776812553406;-0.0036674391012638807;stable
2020-07-30 21:22:57;1596158582.984329;faceUp;-0.10280707478523254;-0.060856159776449203;0.016926519572734833;stable
2020-07-30 21:22:57;1596158583.023993;faceUp;0.031672973185777664;-0.04688894376158714;0.009424127638339996;stable
2020-07-30 21:22:57;1596158583.063998;faceUp;0.009440639987587929;-0.02611842006444931;0.0062829297967255116;stable
2020-07-30 21:22:57;1596158583.1041121;faceUp;0.007110107224434614;-0.03796602413058281;0.014897190034389496;stable
2020-07-30 21:22:57;1596158583.144115;faceUp;0.01318131573498249;-0.04793929681181908;0.02472665160894394;stable
2020-07-30 21:22:57;1596158583.1841168;faceUp;0.4456579089164734;-0.4970664978027344;0.14310762286186218;stable
2020-07-30 21:22:57;1596158583.22435;faceUp;0.8321595191955566;0.3026219308376312;0.17068812251091003;stable
2020-07-30 21:22:57;1596158583.2643418;faceUp;-1.3151144981384277;-2.0703346729278564;-2.6405320167541504;stable
2020-07-30 21:22:57;1596158583.304512;faceUp;-1.7869116067886353;2.1204264163970947;-10.596429824829102;stable
2020-07-30 21:22:57;1596158583.345041;faceUp;-2.5880470275878906;6.426564693450928;-12.332268714904785;stable
2020-07-30 21:22:57;1596158583.384723;faceUp;-4.810894966125488;-5.37985372543335;-6.302254676818848;stable
2020-07-30 21:22:57;1596158583.425421;faceUp;8.480159759521484;-0.25652366876602173;-6.944333076477051;stable
2020-07-30 21:22:57;1596158583.46459;faceUp;7.521381855010986;1.2801202535629272;-7.645699977874756;stable
2020-07-30 21:22:57;1596158583.504674;faceUp;0.005803028121590614;-1.3262137174606323;-5.528777599334717;stable
2020-07-30 21:22:57;1596158583.544677;faceUp;-3.1498231887817383;0.6271805763244629;-2.7807109355926514;stable
2020-07-30 21:22:57;1596158583.5851169;faceUp;-1.151997447013855;1.426943063735962;-0.34243884682655334;stable
2020-07-30 21:22:57;1596158583.624944;faceUp;1.7526323795318604;0.21733498573303223;-1.196529746055603;stable
2020-07-30 21:22:57;1596158583.664895;faceUp;0.5556957125663757;1.2053906917572021;0.571589469909668;stable
2020-07-30 21:22:57;1596158583.7050881;faceUp;-2.7653467655181885;-0.214120015501976;2.442017078399658;stable
2020-07-30 21:22:57;1596158583.745048;faceUp;-3.297053813934326;1.5566344261169434;0.832058310508728;stable
2020-07-30 21:22:57;1596158583.785254;faceUp;2.9787116050720215;0.925154983997345;-1.0332598686218262;stable
2020-07-30 21:22:57;1596158583.825118;faceUp;2.4463469982147217;0.24000726640224457;-1.156485915184021;stable
2020-07-30 21:22:57;1596158583.865302;faceUp;-0.21393226087093353;0.5648367404937744;1.7530699968338013;stable
2020-07-30 21:22:57;1596158583.905295;faceUp;1.745483160018921;-0.9547914266586304;-1.0859659910202026;stable
2020-07-30 21:22:57;1596158583.945349;faceUp;1.692124605178833;-0.04331658035516739;-0.27206215262413025;stable
2020-07-30 21:22:57;1596158583.985765;faceUp;1.0674399137496948;-1.6650969982147217;0.6829197406768799;stable
2020-07-30 21:22:57;1596158584.025566;faceUp;-0.4480970799922943;-0.1269150674343109;0.06435049325227737;stable
2020-07-30 21:22:57;1596158584.0655642;faceUp;-0.8886662125587463;-0.8191838264465332;-0.01381301786750555;stable
2020-07-30 21:22:57;1596158584.10564;faceUp;0.16407868266105652;-1.04648756980896;-0.10255886614322662;stable
2020-07-30 21:22:57;1596158584.145741;faceUp;1.4455571174621582;-0.10925698280334473;0.025487516075372696;stable
2020-07-30 21:22:57;1596158584.185655;faceUp;1.899760365486145;0.15232402086257935;0.5571913719177246;stable
2020-07-30 21:22:57;1596158584.2255569;faceUp;0.8218323588371277;-0.5297200679779053;0.16783161461353302;stable
2020-07-30 21:22:57;1596158584.265761;faceUp;-0.1305825114250183;-0.04995637387037277;-0.15982668101787567;stable
2020-07-30 21:22:57;1596158584.308878;faceUp;0.9082218408584595;-0.5403205156326294;-0.5752398371696472;stable
2020-07-30 21:22:57;1596158584.3469129;faceUp;0.24422864615917206;-1.082901954650879;-0.33631888031959534;stable
2020-07-30 21:22:57;1596158584.38931;faceUp;-0.3202888071537018;-1.383830189704895;-0.38469815254211426;stable
2020-07-30 21:22:57;1596158584.429401;faceUp;-0.8748260140419006;-0.9150709509849548;-0.8832716941833496;stable
2020-07-30 21:22:57;1596158584.469979;faceUp;0.42219945788383484;-0.39224475622177124;-0.7817986011505127;stable
2020-07-30 21:22:57;1596158584.5082278;faceUp;0.5610625147819519;-0.16212472319602966;-0.7323410511016846;stable
2020-07-30 21:22:57;1596158584.5497751;faceUp;-0.11751970648765564;0.5940068960189819;-0.3155883252620697;stable
2020-07-30 21:22:57;1596158584.589838;faceUp;-0.3008011281490326;-0.43297433853149414;-0.23640960454940796;stable
2020-07-30 21:22:57;1596158584.630031;faceUp;-0.5997249484062195;-0.21908387541770935;-0.1985756754875183;stable
2020-07-30 21:22:57;1596158584.667305;portrait;-0.35393622517585754;-0.5075580477714539;-0.12912842631340027;stable
2020-07-30 21:22:57;1596158584.710335;portrait;-0.27001896500587463;-0.4106360077857971;-0.12835344672203064;stable
2020-07-30 21:22:57;1596158584.749734;portrait;-0.19526323676109314;-0.34853535890579224;-0.6671625971794128;stable
2020-07-30 21:22:57;1596158584.790448;portrait;-0.2464422732591629;0.28163832426071167;-0.26211604475975037;stable
2020-07-30 21:22:57;1596158584.8291512;portrait;-0.4723432958126068;0.18665775656700134;-0.1413763016462326;stable
2020-07-30 21:22:57;1596158584.869769;portrait;0.11805153638124466;-0.03406502678990364;-0.12103188037872314;stable
2020-07-30 21:22:57;1596158584.91063;faceUp;0.5143133997917175;0.005351355765014887;-0.14097629487514496;stable
2020-07-30 21:22:57;1596158584.948906;faceUp;0.6239796876907349;0.3434644341468811;-0.012055863626301289;stable
2020-07-30 21:22:57;1596158584.9899511;faceUp;0.656164288520813;0.7424442768096924;0.4006456732749939;stable
2020-07-30 21:22:57;1596158585.0304852;faceUp;0.7256336212158203;0.6280708312988281;0.6261126399040222;stable
2020-07-30 21:22:57;1596158585.069406;faceUp;-0.043651606887578964;0.6818267703056335;0.34282365441322327;stable
2020-07-30 21:22:57;1596158585.108758;faceUp;-0.14422082901000977;0.6919925808906555;0.11744780093431473;stable
2020-07-30 21:22:57;1596158585.1494288;faceUp;0.0886760726571083;0.08098326623439789;0.2075856775045395;stable
2020-07-30 21:22:57;1596158585.191195;faceUp;0.08280540257692337;-0.03286100924015045;0.07323133945465088;stable
2020-07-30 21:22:57;1596158585.2304559;portrait;0.03767067939043045;0.10427740216255188;0.2082860916852951;stable
2020-07-30 21:22:57;1596158585.269971;portrait;0.43611660599708557;-0.003073554253205657;0.10993661731481552;stable
2020-07-30 21:22:57;1596158585.310149;portrait;0.29915207624435425;0.10739915817975998;0.14258325099945068;stable
2020-07-30 21:22:57;1596158585.3510609;portrait;0.14761395752429962;0.2548471987247467;0.19418013095855713;stable
2020-07-30 21:22:57;1596158585.3910131;portrait;0.4599047601222992;0.13737542927265167;0.28871703147888184;stable
2020-07-30 21:22:57;1596158585.4332318;portrait;0.0579511821269989;-0.2749311625957489;0.13545529544353485;stable
2020-07-30 21:22:57;1596158585.470584;portrait;-0.8390653729438782;0.23985813558101654;-0.07800105959177017;stable
